"","date","hour","pressure","wind_direction","wind_speed","rel_humidity","precipitation","A_2","A_3","B_1","B_3","C_1","y"
"7430","2016-09-29","15:40",1007.9,342,2.6,97,0.3,0,1,0,0,0,NA
"7431","2016-09-29","15:40",1007.9,342,2.6,97,0.3,0,0,1,0,0,NA
"7432","2016-09-29","15:40",1007.9,342,2.6,97,0.3,0,0,0,1,0,NA
"7433","2016-09-29","15:40",1007.9,342,2.6,97,0.3,0,0,0,0,1,NA
"7434","2016-09-29","15:40",1007.9,342,2.6,97,0.3,0,0,0,0,0,NA
"7435","2016-09-29","16:00",1007.9,342,2.6,97,0.3,1,0,0,0,0,NA
"7436","2016-09-29","16:00",1007.9,342,2.6,97,0.3,0,1,0,0,0,NA
"7437","2016-09-29","16:00",1007.9,342,2.6,97,0.3,0,0,1,0,0,NA
"7438","2016-09-29","16:00",1007.9,342,2.6,97,0.3,0,0,0,1,0,NA
"7439","2016-09-29","16:00",1007.9,342,2.6,97,0.3,0,0,0,0,1,NA
"7440","2016-09-29","16:00",1007.9,342,2.6,97,0.3,0,0,0,0,0,NA
"7441","2016-09-29","16:20",1007.9,342,2.6,97,0.3,1,0,0,0,0,NA
"7442","2016-09-29","16:20",1007.9,342,2.6,97,0.3,0,1,0,0,0,NA
"7443","2016-09-29","16:20",1007.9,342,2.6,97,0.3,0,0,1,0,0,NA
"7444","2016-09-29","16:20",1007.9,342,2.6,97,0.3,0,0,0,1,0,NA
"7445","2016-09-29","16:20",1007.9,342,2.6,97,0.3,0,0,0,0,1,NA
"7446","2016-09-29","16:20",1007.9,342,2.6,97,0.3,0,0,0,0,0,NA
"7447","2016-09-29","16:40",1007.9,342,2.6,97,0.3,1,0,0,0,0,NA
"7448","2016-09-29","16:40",1007.9,342,2.6,97,0.3,0,1,0,0,0,NA
"7449","2016-09-29","16:40",1007.9,342,2.6,97,0.3,0,0,1,0,0,NA
"7450","2016-09-29","16:40",1007.9,342,2.6,97,0.3,0,0,0,1,0,NA
"7451","2016-09-29","16:40",1007.9,342,2.6,97,0.3,0,0,0,0,1,NA
"7452","2016-09-29","16:40",1007.9,342,2.6,97,0.3,0,0,0,0,0,NA
"7453","2016-09-29","17:00",1007.9,342,2.6,97,0.3,1,0,0,0,0,NA
"7454","2016-09-29","17:00",1007.9,342,2.6,97,0.3,0,1,0,0,0,NA
"7455","2016-09-29","17:00",1007.9,342,2.6,97,0.3,0,0,1,0,0,NA
"7456","2016-09-29","17:00",1007.9,342,2.6,97,0.3,0,0,0,1,0,NA
"7457","2016-09-29","17:00",1007.9,342,2.6,97,0.3,0,0,0,0,1,NA
"7458","2016-09-29","17:00",1007.9,342,2.6,97,0.3,0,0,0,0,0,NA
"7459","2016-09-29","17:20",1007.9,342,2.6,97,0.3,1,0,0,0,0,NA
"7460","2016-09-29","17:20",1007.9,342,2.6,97,0.3,0,1,0,0,0,NA
"7461","2016-09-29","17:20",1007.9,342,2.6,97,0.3,0,0,1,0,0,NA
"7462","2016-09-29","17:20",1007.9,342,2.6,97,0.3,0,0,0,1,0,NA
"7463","2016-09-29","17:20",1007.9,342,2.6,97,0.3,0,0,0,0,1,NA
"7464","2016-09-29","17:20",1007.9,342,2.6,97,0.3,0,0,0,0,0,NA
"7465","2016-09-29","17:40",1007.9,342,2.6,97,0.3,1,0,0,0,0,NA
"7466","2016-09-29","17:40",1007.9,342,2.6,97,0.3,0,1,0,0,0,NA
"7467","2016-09-29","17:40",1007.9,342,2.6,97,0.3,0,0,1,0,0,NA
"7468","2016-09-29","17:40",1007.9,342,2.6,97,0.3,0,0,0,1,0,NA
"7469","2016-09-29","17:40",1007.9,342,2.6,97,0.3,0,0,0,0,1,NA
"7470","2016-09-29","17:40",1007.9,342,2.6,97,0.3,0,0,0,0,0,NA
"7471","2016-09-29","18:00",1006.4,354,1.8,97,0.2,1,0,0,0,0,NA
"7472","2016-09-29","18:00",1006.4,354,1.8,97,0.2,0,1,0,0,0,NA
"7473","2016-09-29","18:00",1006.4,354,1.8,97,0.2,0,0,1,0,0,NA
"7474","2016-09-29","18:00",1006.4,354,1.8,97,0.2,0,0,0,1,0,NA
"7475","2016-09-29","18:00",1006.4,354,1.8,97,0.2,0,0,0,0,1,NA
"7476","2016-09-29","18:00",1006.4,354,1.8,97,0.2,0,0,0,0,0,NA
"7477","2016-09-29","18:20",1006.4,354,1.8,97,0.2,1,0,0,0,0,NA
"7478","2016-09-29","18:20",1006.4,354,1.8,97,0.2,0,1,0,0,0,NA
"7479","2016-09-29","18:20",1006.4,354,1.8,97,0.2,0,0,1,0,0,NA
"7480","2016-09-29","18:20",1006.4,354,1.8,97,0.2,0,0,0,1,0,NA
"7481","2016-09-29","18:20",1006.4,354,1.8,97,0.2,0,0,0,0,1,NA
"7482","2016-09-29","18:20",1006.4,354,1.8,97,0.2,0,0,0,0,0,NA
"7483","2016-09-29","18:40",1006.4,354,1.8,97,0.2,1,0,0,0,0,NA
"7484","2016-09-29","18:40",1006.4,354,1.8,97,0.2,0,1,0,0,0,NA
"7485","2016-09-29","18:40",1006.4,354,1.8,97,0.2,0,0,1,0,0,NA
"7486","2016-09-29","18:40",1006.4,354,1.8,97,0.2,0,0,0,1,0,NA
"7487","2016-09-29","18:40",1006.4,354,1.8,97,0.2,0,0,0,0,1,NA
"7488","2016-09-29","18:40",1006.4,354,1.8,97,0.2,0,0,0,0,0,NA
"7489","2016-09-30","06:00",1005.5,164,1,80,0,1,0,0,0,0,NA
"7490","2016-09-30","06:00",1005.5,164,1,80,0,0,1,0,0,0,NA
"7491","2016-09-30","06:00",1005.5,164,1,80,0,0,0,1,0,0,NA
"7492","2016-09-30","06:00",1005.5,164,1,80,0,0,0,0,1,0,NA
"7493","2016-09-30","06:00",1005.5,164,1,80,0,0,0,0,0,1,NA
"7494","2016-09-30","06:00",1005.5,164,1,80,0,0,0,0,0,0,NA
"7495","2016-09-30","06:20",1005.5,164,1,80,0,1,0,0,0,0,NA
"7496","2016-09-30","06:20",1005.5,164,1,80,0,0,1,0,0,0,NA
"7497","2016-09-30","06:20",1005.5,164,1,80,0,0,0,1,0,0,NA
"7498","2016-09-30","06:20",1005.5,164,1,80,0,0,0,0,1,0,NA
"7499","2016-09-30","06:20",1005.5,164,1,80,0,0,0,0,0,1,NA
"7500","2016-09-30","06:20",1005.5,164,1,80,0,0,0,0,0,0,NA
"7501","2016-09-30","06:40",1005.5,164,1,80,0,1,0,0,0,0,NA
"7502","2016-09-30","06:40",1005.5,164,1,80,0,0,1,0,0,0,NA
"7503","2016-09-30","06:40",1005.5,164,1,80,0,0,0,1,0,0,NA
"7504","2016-09-30","06:40",1005.5,164,1,80,0,0,0,0,1,0,NA
"7505","2016-09-30","06:40",1005.5,164,1,80,0,0,0,0,0,1,NA
"7506","2016-09-30","06:40",1005.5,164,1,80,0,0,0,0,0,0,NA
"7507","2016-09-30","07:00",1005.5,164,1,80,0,1,0,0,0,0,NA
"7508","2016-09-30","07:00",1005.5,164,1,80,0,0,1,0,0,0,NA
"7509","2016-09-30","07:00",1005.5,164,1,80,0,0,0,1,0,0,NA
"7510","2016-09-30","07:00",1005.5,164,1,80,0,0,0,0,1,0,NA
"7511","2016-09-30","07:00",1005.5,164,1,80,0,0,0,0,0,1,NA
"7512","2016-09-30","07:00",1005.5,164,1,80,0,0,0,0,0,0,NA
"7513","2016-09-30","07:20",1005.5,164,1,80,0,1,0,0,0,0,NA
"7514","2016-09-30","07:20",1005.5,164,1,80,0,0,1,0,0,0,NA
"7515","2016-09-30","07:20",1005.5,164,1,80,0,0,0,1,0,0,NA
"7516","2016-09-30","07:20",1005.5,164,1,80,0,0,0,0,1,0,NA
"7517","2016-09-30","07:20",1005.5,164,1,80,0,0,0,0,0,1,NA
"7518","2016-09-30","07:20",1005.5,164,1,80,0,0,0,0,0,0,NA
"7519","2016-09-30","07:40",1005.5,164,1,80,0,1,0,0,0,0,NA
"7520","2016-09-30","07:40",1005.5,164,1,80,0,0,1,0,0,0,NA
"7521","2016-09-30","07:40",1005.5,164,1,80,0,0,0,1,0,0,NA
"7522","2016-09-30","07:40",1005.5,164,1,80,0,0,0,0,1,0,NA
"7523","2016-09-30","07:40",1005.5,164,1,80,0,0,0,0,0,1,NA
"7524","2016-09-30","07:40",1005.5,164,1,80,0,0,0,0,0,0,NA
"7525","2016-09-30","08:00",1005.5,164,1,80,0,1,0,0,0,0,NA
"7526","2016-09-30","08:00",1005.5,164,1,80,0,0,1,0,0,0,NA
"7527","2016-09-30","08:00",1005.5,164,1,80,0,0,0,1,0,0,NA
"7528","2016-09-30","08:00",1005.5,164,1,80,0,0,0,0,1,0,NA
"7529","2016-09-30","08:00",1005.5,164,1,80,0,0,0,0,0,1,NA
"7530","2016-09-30","08:00",1005.5,164,1,80,0,0,0,0,0,0,NA
"7531","2016-09-30","08:20",1005.5,164,1,80,0,1,0,0,0,0,NA
"7532","2016-09-30","08:20",1005.5,164,1,80,0,0,1,0,0,0,NA
"7533","2016-09-30","08:20",1005.5,164,1,80,0,0,0,1,0,0,NA
"7534","2016-09-30","08:20",1005.5,164,1,80,0,0,0,0,1,0,NA
"7535","2016-09-30","08:20",1005.5,164,1,80,0,0,0,0,0,1,NA
"7536","2016-09-30","08:20",1005.5,164,1,80,0,0,0,0,0,0,NA
"7537","2016-09-30","08:40",1005.5,164,1,80,0,1,0,0,0,0,NA
"7538","2016-09-30","08:40",1005.5,164,1,80,0,0,1,0,0,0,NA
"7539","2016-09-30","08:40",1005.5,164,1,80,0,0,0,1,0,0,NA
"7540","2016-09-30","08:40",1005.5,164,1,80,0,0,0,0,1,0,NA
"7541","2016-09-30","08:40",1005.5,164,1,80,0,0,0,0,0,1,NA
"7542","2016-09-30","08:40",1005.5,164,1,80,0,0,0,0,0,0,NA
"7543","2016-09-30","09:00",1006.2,16,3.5,81,0,1,0,0,0,0,NA
"7544","2016-09-30","09:00",1006.2,16,3.5,81,0,0,1,0,0,0,NA
"7545","2016-09-30","09:00",1006.2,16,3.5,81,0,0,0,1,0,0,NA
"7546","2016-09-30","09:00",1006.2,16,3.5,81,0,0,0,0,1,0,NA
"7547","2016-09-30","09:00",1006.2,16,3.5,81,0,0,0,0,0,1,NA
"7548","2016-09-30","09:00",1006.2,16,3.5,81,0,0,0,0,0,0,NA
"7549","2016-09-30","09:20",1006.2,16,3.5,81,0,1,0,0,0,0,NA
"7550","2016-09-30","09:20",1006.2,16,3.5,81,0,0,1,0,0,0,NA
"7551","2016-09-30","09:20",1006.2,16,3.5,81,0,0,0,1,0,0,NA
"7552","2016-09-30","09:20",1006.2,16,3.5,81,0,0,0,0,1,0,NA
"7553","2016-09-30","09:20",1006.2,16,3.5,81,0,0,0,0,0,1,NA
"7554","2016-09-30","09:20",1006.2,16,3.5,81,0,0,0,0,0,0,NA
"7555","2016-09-30","09:40",1006.2,16,3.5,81,0,1,0,0,0,0,NA
"7556","2016-09-30","09:40",1006.2,16,3.5,81,0,0,1,0,0,0,NA
"7557","2016-09-30","09:40",1006.2,16,3.5,81,0,0,0,1,0,0,NA
"7558","2016-09-30","09:40",1006.2,16,3.5,81,0,0,0,0,1,0,NA
"7559","2016-09-30","09:40",1006.2,16,3.5,81,0,0,0,0,0,1,NA
"7560","2016-09-30","09:40",1006.2,16,3.5,81,0,0,0,0,0,0,NA
"7561","2016-09-30","15:00",1008.9,334,1.4,89,0,1,0,0,0,0,NA
"7562","2016-09-30","15:00",1008.9,334,1.4,89,0,0,1,0,0,0,NA
"7563","2016-09-30","15:00",1008.9,334,1.4,89,0,0,0,1,0,0,NA
"7564","2016-09-30","15:00",1008.9,334,1.4,89,0,0,0,0,1,0,NA
"7565","2016-09-30","15:00",1008.9,334,1.4,89,0,0,0,0,0,1,NA
"7566","2016-09-30","15:00",1008.9,334,1.4,89,0,0,0,0,0,0,NA
"7567","2016-09-30","15:20",1008.9,334,1.4,89,0,1,0,0,0,0,NA
"7568","2016-09-30","15:20",1008.9,334,1.4,89,0,0,1,0,0,0,NA
"7569","2016-09-30","15:20",1008.9,334,1.4,89,0,0,0,1,0,0,NA
"7570","2016-09-30","15:20",1008.9,334,1.4,89,0,0,0,0,1,0,NA
"7571","2016-09-30","15:20",1008.9,334,1.4,89,0,0,0,0,0,1,NA
"7572","2016-09-30","15:20",1008.9,334,1.4,89,0,0,0,0,0,0,NA
"7573","2016-09-30","15:40",1008.9,334,1.4,89,0,1,0,0,0,0,NA
"7574","2016-09-30","15:40",1008.9,334,1.4,89,0,0,1,0,0,0,NA
"7575","2016-09-30","15:40",1008.9,334,1.4,89,0,0,0,1,0,0,NA
"7576","2016-09-30","15:40",1008.9,334,1.4,89,0,0,0,0,1,0,NA
"7577","2016-09-30","15:40",1008.9,334,1.4,89,0,0,0,0,0,1,NA
"7578","2016-09-30","15:40",1008.9,334,1.4,89,0,0,0,0,0,0,NA
"7579","2016-09-30","16:00",1008.9,334,1.4,89,0,1,0,0,0,0,NA
"7580","2016-09-30","16:00",1008.9,334,1.4,89,0,0,1,0,0,0,NA
"7581","2016-09-30","16:00",1008.9,334,1.4,89,0,0,0,1,0,0,NA
"7582","2016-09-30","16:00",1008.9,334,1.4,89,0,0,0,0,1,0,NA
"7583","2016-09-30","16:00",1008.9,334,1.4,89,0,0,0,0,0,1,NA
"7584","2016-09-30","16:00",1008.9,334,1.4,89,0,0,0,0,0,0,NA
"7585","2016-09-30","16:20",1008.9,334,1.4,89,0,1,0,0,0,0,NA
"7586","2016-09-30","16:20",1008.9,334,1.4,89,0,0,1,0,0,0,NA
"7587","2016-09-30","16:20",1008.9,334,1.4,89,0,0,0,1,0,0,NA
"7588","2016-09-30","16:20",1008.9,334,1.4,89,0,0,0,0,1,0,NA
"7589","2016-09-30","16:20",1008.9,334,1.4,89,0,0,0,0,0,1,NA
"7590","2016-09-30","16:20",1008.9,334,1.4,89,0,0,0,0,0,0,NA
"7591","2016-09-30","16:40",1008.9,334,1.4,89,0,1,0,0,0,0,NA
"7592","2016-09-30","16:40",1008.9,334,1.4,89,0,0,1,0,0,0,NA
"7593","2016-09-30","16:40",1008.9,334,1.4,89,0,0,0,1,0,0,NA
"7594","2016-09-30","16:40",1008.9,334,1.4,89,0,0,0,0,1,0,NA
"7595","2016-09-30","16:40",1008.9,334,1.4,89,0,0,0,0,0,1,NA
"7596","2016-09-30","16:40",1008.9,334,1.4,89,0,0,0,0,0,0,NA
"7597","2016-09-30","17:00",1008.9,334,1.4,89,0,1,0,0,0,0,NA
"7598","2016-09-30","17:00",1008.9,334,1.4,89,0,0,1,0,0,0,NA
"7599","2016-09-30","17:00",1008.9,334,1.4,89,0,0,0,1,0,0,NA
"7600","2016-09-30","17:00",1008.9,334,1.4,89,0,0,0,0,1,0,NA
"7601","2016-09-30","17:00",1008.9,334,1.4,89,0,0,0,0,0,1,NA
"7602","2016-09-30","17:00",1008.9,334,1.4,89,0,0,0,0,0,0,NA
"7603","2016-09-30","17:20",1008.9,334,1.4,89,0,1,0,0,0,0,NA
"7604","2016-09-30","17:20",1008.9,334,1.4,89,0,0,1,0,0,0,NA
"7605","2016-09-30","17:20",1008.9,334,1.4,89,0,0,0,1,0,0,NA
"7606","2016-09-30","17:20",1008.9,334,1.4,89,0,0,0,0,1,0,NA
"7607","2016-09-30","17:20",1008.9,334,1.4,89,0,0,0,0,0,1,NA
"7608","2016-09-30","17:20",1008.9,334,1.4,89,0,0,0,0,0,0,NA
"7609","2016-09-30","17:40",1008.9,334,1.4,89,0,1,0,0,0,0,NA
"7610","2016-09-30","17:40",1008.9,334,1.4,89,0,0,1,0,0,0,NA
"7611","2016-09-30","17:40",1008.9,334,1.4,89,0,0,0,1,0,0,NA
"7612","2016-09-30","17:40",1008.9,334,1.4,89,0,0,0,0,1,0,NA
"7613","2016-09-30","17:40",1008.9,334,1.4,89,0,0,0,0,0,1,NA
"7614","2016-09-30","17:40",1008.9,334,1.4,89,0,0,0,0,0,0,NA
"7615","2016-09-30","18:00",1008.8,319,0.9,96,0,1,0,0,0,0,NA
"7616","2016-09-30","18:00",1008.8,319,0.9,96,0,0,1,0,0,0,NA
"7617","2016-09-30","18:00",1008.8,319,0.9,96,0,0,0,1,0,0,NA
"7618","2016-09-30","18:00",1008.8,319,0.9,96,0,0,0,0,1,0,NA
"7619","2016-09-30","18:00",1008.8,319,0.9,96,0,0,0,0,0,1,NA
"7620","2016-09-30","18:00",1008.8,319,0.9,96,0,0,0,0,0,0,NA
"7621","2016-09-30","18:20",1008.8,319,0.9,96,0,1,0,0,0,0,NA
"7622","2016-09-30","18:20",1008.8,319,0.9,96,0,0,1,0,0,0,NA
"7623","2016-09-30","18:20",1008.8,319,0.9,96,0,0,0,1,0,0,NA
"7624","2016-09-30","18:20",1008.8,319,0.9,96,0,0,0,0,1,0,NA
"7625","2016-09-30","18:20",1008.8,319,0.9,96,0,0,0,0,0,1,NA
"7626","2016-09-30","18:20",1008.8,319,0.9,96,0,0,0,0,0,0,NA
"7627","2016-09-30","18:40",1008.8,319,0.9,96,0,1,0,0,0,0,NA
"7628","2016-09-30","18:40",1008.8,319,0.9,96,0,0,1,0,0,0,NA
"7629","2016-09-30","18:40",1008.8,319,0.9,96,0,0,0,1,0,0,NA
"7630","2016-09-30","18:40",1008.8,319,0.9,96,0,0,0,0,1,0,NA
"7631","2016-09-30","18:40",1008.8,319,0.9,96,0,0,0,0,0,1,NA
"7632","2016-09-30","18:40",1008.8,319,0.9,96,0,0,0,0,0,0,NA
"7633","2016-10-08","06:00",1010.1,17,3.6,72,0,1,0,0,0,0,NA
"7634","2016-10-08","06:00",1010.1,17,3.6,72,0,0,1,0,0,0,NA
"7635","2016-10-08","06:00",1010.1,17,3.6,72,0,0,0,1,0,0,NA
"7636","2016-10-08","06:00",1010.1,17,3.6,72,0,0,0,0,1,0,NA
"7637","2016-10-08","06:00",1010.1,17,3.6,72,0,0,0,0,0,1,NA
"7638","2016-10-08","06:00",1010.1,17,3.6,72,0,0,0,0,0,0,NA
"7639","2016-10-08","06:20",1010.1,17,3.6,72,0,1,0,0,0,0,NA
"7640","2016-10-08","06:20",1010.1,17,3.6,72,0,0,1,0,0,0,NA
"7641","2016-10-08","06:20",1010.1,17,3.6,72,0,0,0,1,0,0,NA
"7642","2016-10-08","06:20",1010.1,17,3.6,72,0,0,0,0,1,0,NA
"7643","2016-10-08","06:20",1010.1,17,3.6,72,0,0,0,0,0,1,NA
"7644","2016-10-08","06:20",1010.1,17,3.6,72,0,0,0,0,0,0,NA
"7645","2016-10-08","06:40",1010.1,17,3.6,72,0,1,0,0,0,0,NA
"7646","2016-10-08","06:40",1010.1,17,3.6,72,0,0,1,0,0,0,NA
"7647","2016-10-08","06:40",1010.1,17,3.6,72,0,0,0,1,0,0,NA
"7648","2016-10-08","06:40",1010.1,17,3.6,72,0,0,0,0,1,0,NA
"7649","2016-10-08","06:40",1010.1,17,3.6,72,0,0,0,0,0,1,NA
"7650","2016-10-08","06:40",1010.1,17,3.6,72,0,0,0,0,0,0,NA
"7651","2016-10-08","07:00",1010.1,17,3.6,72,0,1,0,0,0,0,NA
"7652","2016-10-08","07:00",1010.1,17,3.6,72,0,0,1,0,0,0,NA
"7653","2016-10-08","07:00",1010.1,17,3.6,72,0,0,0,1,0,0,NA
"7654","2016-10-08","07:00",1010.1,17,3.6,72,0,0,0,0,1,0,NA
"7655","2016-10-08","07:00",1010.1,17,3.6,72,0,0,0,0,0,1,NA
"7656","2016-10-08","07:00",1010.1,17,3.6,72,0,0,0,0,0,0,NA
"7657","2016-10-08","07:20",1010.1,17,3.6,72,0,1,0,0,0,0,NA
"7658","2016-10-08","07:20",1010.1,17,3.6,72,0,0,1,0,0,0,NA
"7659","2016-10-08","07:20",1010.1,17,3.6,72,0,0,0,1,0,0,NA
"7660","2016-10-08","07:20",1010.1,17,3.6,72,0,0,0,0,1,0,NA
"7661","2016-10-08","07:20",1010.1,17,3.6,72,0,0,0,0,0,1,NA
"7662","2016-10-08","07:20",1010.1,17,3.6,72,0,0,0,0,0,0,NA
"7663","2016-10-08","07:40",1010.1,17,3.6,72,0,1,0,0,0,0,NA
"7664","2016-10-08","07:40",1010.1,17,3.6,72,0,0,1,0,0,0,NA
"7665","2016-10-08","07:40",1010.1,17,3.6,72,0,0,0,1,0,0,NA
"7666","2016-10-08","07:40",1010.1,17,3.6,72,0,0,0,0,1,0,NA
"7667","2016-10-08","07:40",1010.1,17,3.6,72,0,0,0,0,0,1,NA
"7668","2016-10-08","07:40",1010.1,17,3.6,72,0,0,0,0,0,0,NA
"7669","2016-10-08","08:00",1010.1,17,3.6,72,0,1,0,0,0,0,NA
"7670","2016-10-08","08:00",1010.1,17,3.6,72,0,0,1,0,0,0,NA
"7671","2016-10-08","08:00",1010.1,17,3.6,72,0,0,0,1,0,0,NA
"7672","2016-10-08","08:00",1010.1,17,3.6,72,0,0,0,0,1,0,NA
"7673","2016-10-08","08:00",1010.1,17,3.6,72,0,0,0,0,0,1,NA
"7674","2016-10-08","08:00",1010.1,17,3.6,72,0,0,0,0,0,0,NA
"7675","2016-10-08","08:20",1010.1,17,3.6,72,0,1,0,0,0,0,NA
"7676","2016-10-08","08:20",1010.1,17,3.6,72,0,0,1,0,0,0,NA
"7677","2016-10-08","08:20",1010.1,17,3.6,72,0,0,0,1,0,0,NA
"7678","2016-10-08","08:20",1010.1,17,3.6,72,0,0,0,0,1,0,NA
"7679","2016-10-08","08:20",1010.1,17,3.6,72,0,0,0,0,0,1,NA
"7680","2016-10-08","08:20",1010.1,17,3.6,72,0,0,0,0,0,0,NA
"7681","2016-10-08","08:40",1010.1,17,3.6,72,0,1,0,0,0,0,NA
"7682","2016-10-08","08:40",1010.1,17,3.6,72,0,0,1,0,0,0,NA
"7683","2016-10-08","08:40",1010.1,17,3.6,72,0,0,0,1,0,0,NA
"7684","2016-10-08","08:40",1010.1,17,3.6,72,0,0,0,0,1,0,NA
"7685","2016-10-08","08:40",1010.1,17,3.6,72,0,0,0,0,0,1,NA
"7686","2016-10-08","08:40",1010.1,17,3.6,72,0,0,0,0,0,0,NA
"7687","2016-10-08","09:00",1011.1,357,3.2,80,0,1,0,0,0,0,NA
"7688","2016-10-08","09:00",1011.1,357,3.2,80,0,0,1,0,0,0,NA
"7689","2016-10-08","09:00",1011.1,357,3.2,80,0,0,0,1,0,0,NA
"7690","2016-10-08","09:00",1011.1,357,3.2,80,0,0,0,0,1,0,NA
"7691","2016-10-08","09:00",1011.1,357,3.2,80,0,0,0,0,0,1,NA
"7692","2016-10-08","09:00",1011.1,357,3.2,80,0,0,0,0,0,0,NA
"7693","2016-10-08","09:20",1011.1,357,3.2,80,0,1,0,0,0,0,NA
"7694","2016-10-08","09:20",1011.1,357,3.2,80,0,0,1,0,0,0,NA
"7695","2016-10-08","09:20",1011.1,357,3.2,80,0,0,0,1,0,0,NA
"7696","2016-10-08","09:20",1011.1,357,3.2,80,0,0,0,0,1,0,NA
"7697","2016-10-08","09:20",1011.1,357,3.2,80,0,0,0,0,0,1,NA
"7698","2016-10-08","09:20",1011.1,357,3.2,80,0,0,0,0,0,0,NA
"7699","2016-10-08","09:40",1011.1,357,3.2,80,0,1,0,0,0,0,NA
"7700","2016-10-08","09:40",1011.1,357,3.2,80,0,0,1,0,0,0,NA
"7701","2016-10-08","09:40",1011.1,357,3.2,80,0,0,0,1,0,0,NA
"7702","2016-10-08","09:40",1011.1,357,3.2,80,0,0,0,0,1,0,NA
"7703","2016-10-08","09:40",1011.1,357,3.2,80,0,0,0,0,0,1,NA
"7704","2016-10-08","09:40",1011.1,357,3.2,80,0,0,0,0,0,0,NA
"7705","2016-10-08","15:00",1014.9,15,5.5,60,0,1,0,0,0,0,NA
"7706","2016-10-08","15:00",1014.9,15,5.5,60,0,0,1,0,0,0,NA
"7707","2016-10-08","15:00",1014.9,15,5.5,60,0,0,0,1,0,0,NA
"7708","2016-10-08","15:00",1014.9,15,5.5,60,0,0,0,0,1,0,NA
"7709","2016-10-08","15:00",1014.9,15,5.5,60,0,0,0,0,0,1,NA
"7710","2016-10-08","15:00",1014.9,15,5.5,60,0,0,0,0,0,0,NA
"7711","2016-10-08","15:20",1014.9,15,5.5,60,0,1,0,0,0,0,NA
"7712","2016-10-08","15:20",1014.9,15,5.5,60,0,0,1,0,0,0,NA
"7713","2016-10-08","15:20",1014.9,15,5.5,60,0,0,0,1,0,0,NA
"7714","2016-10-08","15:20",1014.9,15,5.5,60,0,0,0,0,1,0,NA
"7715","2016-10-08","15:20",1014.9,15,5.5,60,0,0,0,0,0,1,NA
"7716","2016-10-08","15:20",1014.9,15,5.5,60,0,0,0,0,0,0,NA
"7717","2016-10-08","15:40",1014.9,15,5.5,60,0,1,0,0,0,0,NA
"7718","2016-10-08","15:40",1014.9,15,5.5,60,0,0,1,0,0,0,NA
"7719","2016-10-08","15:40",1014.9,15,5.5,60,0,0,0,1,0,0,NA
"7720","2016-10-08","15:40",1014.9,15,5.5,60,0,0,0,0,1,0,NA
"7721","2016-10-08","15:40",1014.9,15,5.5,60,0,0,0,0,0,1,NA
"7722","2016-10-08","15:40",1014.9,15,5.5,60,0,0,0,0,0,0,NA
"7723","2016-10-08","16:00",1014.9,15,5.5,60,0,1,0,0,0,0,NA
"7724","2016-10-08","16:00",1014.9,15,5.5,60,0,0,1,0,0,0,NA
"7725","2016-10-08","16:00",1014.9,15,5.5,60,0,0,0,1,0,0,NA
"7726","2016-10-08","16:00",1014.9,15,5.5,60,0,0,0,0,1,0,NA
"7727","2016-10-08","16:00",1014.9,15,5.5,60,0,0,0,0,0,1,NA
"7728","2016-10-08","16:00",1014.9,15,5.5,60,0,0,0,0,0,0,NA
"7729","2016-10-08","16:20",1014.9,15,5.5,60,0,1,0,0,0,0,NA
"7730","2016-10-08","16:20",1014.9,15,5.5,60,0,0,1,0,0,0,NA
"7731","2016-10-08","16:20",1014.9,15,5.5,60,0,0,0,1,0,0,NA
"7732","2016-10-08","16:20",1014.9,15,5.5,60,0,0,0,0,1,0,NA
"7733","2016-10-08","16:20",1014.9,15,5.5,60,0,0,0,0,0,1,NA
"7734","2016-10-08","16:20",1014.9,15,5.5,60,0,0,0,0,0,0,NA
"7735","2016-10-08","16:40",1014.9,15,5.5,60,0,1,0,0,0,0,NA
"7736","2016-10-08","16:40",1014.9,15,5.5,60,0,0,1,0,0,0,NA
"7737","2016-10-08","16:40",1014.9,15,5.5,60,0,0,0,1,0,0,NA
"7738","2016-10-08","16:40",1014.9,15,5.5,60,0,0,0,0,1,0,NA
"7739","2016-10-08","16:40",1014.9,15,5.5,60,0,0,0,0,0,1,NA
"7740","2016-10-08","16:40",1014.9,15,5.5,60,0,0,0,0,0,0,NA
"7741","2016-10-08","17:00",1014.9,15,5.5,60,0,1,0,0,0,0,NA
"7742","2016-10-08","17:00",1014.9,15,5.5,60,0,0,1,0,0,0,NA
"7743","2016-10-08","17:00",1014.9,15,5.5,60,0,0,0,1,0,0,NA
"7744","2016-10-08","17:00",1014.9,15,5.5,60,0,0,0,0,1,0,NA
"7745","2016-10-08","17:00",1014.9,15,5.5,60,0,0,0,0,0,1,NA
"7746","2016-10-08","17:00",1014.9,15,5.5,60,0,0,0,0,0,0,NA
"7747","2016-10-08","17:20",1014.9,15,5.5,60,0,1,0,0,0,0,NA
"7748","2016-10-08","17:20",1014.9,15,5.5,60,0,0,1,0,0,0,NA
"7749","2016-10-08","17:20",1014.9,15,5.5,60,0,0,0,1,0,0,NA
"7750","2016-10-08","17:20",1014.9,15,5.5,60,0,0,0,0,1,0,NA
"7751","2016-10-08","17:20",1014.9,15,5.5,60,0,0,0,0,0,1,NA
"7752","2016-10-08","17:20",1014.9,15,5.5,60,0,0,0,0,0,0,NA
"7753","2016-10-08","17:40",1014.9,15,5.5,60,0,1,0,0,0,0,NA
