"","date","hour","pressure","wind_direction","wind_speed","rel_humidity","precipitation","A_2","A_3","B_1","B_3","C_1","y"
"982","2016-08-13","17:20",1000,180,1.9,79,0,0,0,0,1,0,NA
"983","2016-08-13","17:20",1000,180,1.9,79,0,0,0,0,0,1,NA
"984","2016-08-13","17:20",1000,180,1.9,79,0,0,0,0,0,0,NA
"985","2016-08-13","17:40",1000,180,1.9,79,0,1,0,0,0,0,NA
"986","2016-08-13","17:40",1000,180,1.9,79,0,0,1,0,0,0,NA
"987","2016-08-13","17:40",1000,180,1.9,79,0,0,0,1,0,0,NA
"988","2016-08-13","17:40",1000,180,1.9,79,0,0,0,0,1,0,NA
"989","2016-08-13","17:40",1000,180,1.9,79,0,0,0,0,0,1,NA
"990","2016-08-13","17:40",1000,180,1.9,79,0,0,0,0,0,0,NA
"991","2016-08-13","18:00",999.1,124,1.1,81,0,1,0,0,0,0,NA
"992","2016-08-13","18:00",999.1,124,1.1,81,0,0,1,0,0,0,NA
"993","2016-08-13","18:00",999.1,124,1.1,81,0,0,0,1,0,0,NA
"994","2016-08-13","18:00",999.1,124,1.1,81,0,0,0,0,1,0,NA
"995","2016-08-13","18:00",999.1,124,1.1,81,0,0,0,0,0,1,NA
"996","2016-08-13","18:00",999.1,124,1.1,81,0,0,0,0,0,0,NA
"997","2016-08-13","18:20",999.1,124,1.1,81,0,1,0,0,0,0,NA
"998","2016-08-13","18:20",999.1,124,1.1,81,0,0,1,0,0,0,NA
"999","2016-08-13","18:20",999.1,124,1.1,81,0,0,0,1,0,0,NA
"1000","2016-08-13","18:20",999.1,124,1.1,81,0,0,0,0,1,0,NA
"1001","2016-08-13","18:20",999.1,124,1.1,81,0,0,0,0,0,1,NA
"1002","2016-08-13","18:20",999.1,124,1.1,81,0,0,0,0,0,0,NA
"1003","2016-08-13","18:40",999.1,124,1.1,81,0,1,0,0,0,0,NA
"1004","2016-08-13","18:40",999.1,124,1.1,81,0,0,1,0,0,0,NA
"1005","2016-08-13","18:40",999.1,124,1.1,81,0,0,0,1,0,0,NA
"1006","2016-08-13","18:40",999.1,124,1.1,81,0,0,0,0,1,0,NA
"1007","2016-08-13","18:40",999.1,124,1.1,81,0,0,0,0,0,1,NA
"1008","2016-08-13","18:40",999.1,124,1.1,81,0,0,0,0,0,0,NA
"1009","2016-08-14","06:00",998.1,52,3.4,51,0,1,0,0,0,0,NA
"1010","2016-08-14","06:00",998.1,52,3.4,51,0,0,1,0,0,0,NA
"1011","2016-08-14","06:00",998.1,52,3.4,51,0,0,0,1,0,0,NA
"1012","2016-08-14","06:00",998.1,52,3.4,51,0,0,0,0,1,0,NA
"1013","2016-08-14","06:00",998.1,52,3.4,51,0,0,0,0,0,1,NA
"1014","2016-08-14","06:00",998.1,52,3.4,51,0,0,0,0,0,0,NA
"1015","2016-08-14","06:20",998.1,52,3.4,51,0,1,0,0,0,0,NA
"1016","2016-08-14","06:20",998.1,52,3.4,51,0,0,1,0,0,0,NA
"1017","2016-08-14","06:20",998.1,52,3.4,51,0,0,0,1,0,0,NA
"1018","2016-08-14","06:20",998.1,52,3.4,51,0,0,0,0,1,0,NA
"1019","2016-08-14","06:20",998.1,52,3.4,51,0,0,0,0,0,1,NA
"1020","2016-08-14","06:20",998.1,52,3.4,51,0,0,0,0,0,0,NA
"1021","2016-08-14","06:40",998.1,52,3.4,51,0,1,0,0,0,0,NA
"1022","2016-08-14","06:40",998.1,52,3.4,51,0,0,1,0,0,0,NA
"1023","2016-08-14","06:40",998.1,52,3.4,51,0,0,0,1,0,0,NA
"1024","2016-08-14","06:40",998.1,52,3.4,51,0,0,0,0,1,0,NA
"1025","2016-08-14","06:40",998.1,52,3.4,51,0,0,0,0,0,1,NA
"1026","2016-08-14","06:40",998.1,52,3.4,51,0,0,0,0,0,0,NA
"1027","2016-08-14","07:00",998.1,52,3.4,51,0,1,0,0,0,0,NA
"1028","2016-08-14","07:00",998.1,52,3.4,51,0,0,1,0,0,0,NA
"1029","2016-08-14","07:00",998.1,52,3.4,51,0,0,0,1,0,0,NA
"1030","2016-08-14","07:00",998.1,52,3.4,51,0,0,0,0,1,0,NA
"1031","2016-08-14","07:00",998.1,52,3.4,51,0,0,0,0,0,1,NA
"1032","2016-08-14","07:00",998.1,52,3.4,51,0,0,0,0,0,0,NA
"1033","2016-08-14","07:20",998.1,52,3.4,51,0,1,0,0,0,0,NA
"1034","2016-08-14","07:20",998.1,52,3.4,51,0,0,1,0,0,0,NA
"1035","2016-08-14","07:20",998.1,52,3.4,51,0,0,0,1,0,0,NA
"1036","2016-08-14","07:20",998.1,52,3.4,51,0,0,0,0,1,0,NA
"1037","2016-08-14","07:20",998.1,52,3.4,51,0,0,0,0,0,1,NA
"1038","2016-08-14","07:20",998.1,52,3.4,51,0,0,0,0,0,0,NA
"1039","2016-08-14","07:40",998.1,52,3.4,51,0,1,0,0,0,0,NA
"1040","2016-08-14","07:40",998.1,52,3.4,51,0,0,1,0,0,0,NA
"1041","2016-08-14","07:40",998.1,52,3.4,51,0,0,0,1,0,0,NA
"1042","2016-08-14","07:40",998.1,52,3.4,51,0,0,0,0,1,0,NA
"1043","2016-08-14","07:40",998.1,52,3.4,51,0,0,0,0,0,1,NA
"1044","2016-08-14","07:40",998.1,52,3.4,51,0,0,0,0,0,0,NA
"1045","2016-08-14","08:00",998.1,52,3.4,51,0,1,0,0,0,0,NA
"1046","2016-08-14","08:00",998.1,52,3.4,51,0,0,1,0,0,0,NA
"1047","2016-08-14","08:00",998.1,52,3.4,51,0,0,0,1,0,0,NA
"1048","2016-08-14","08:00",998.1,52,3.4,51,0,0,0,0,1,0,NA
"1049","2016-08-14","08:00",998.1,52,3.4,51,0,0,0,0,0,1,NA
"1050","2016-08-14","08:00",998.1,52,3.4,51,0,0,0,0,0,0,NA
"1051","2016-08-14","08:20",998.1,52,3.4,51,0,1,0,0,0,0,NA
"1052","2016-08-14","08:20",998.1,52,3.4,51,0,0,1,0,0,0,NA
"1053","2016-08-14","08:20",998.1,52,3.4,51,0,0,0,1,0,0,NA
"1054","2016-08-14","08:20",998.1,52,3.4,51,0,0,0,0,1,0,NA
"1055","2016-08-14","08:20",998.1,52,3.4,51,0,0,0,0,0,1,NA
"1056","2016-08-14","08:20",998.1,52,3.4,51,0,0,0,0,0,0,NA
"1057","2016-08-14","08:40",998.1,52,3.4,51,0,1,0,0,0,0,NA
"1058","2016-08-14","08:40",998.1,52,3.4,51,0,0,1,0,0,0,NA
"1059","2016-08-14","08:40",998.1,52,3.4,51,0,0,0,1,0,0,NA
"1060","2016-08-14","08:40",998.1,52,3.4,51,0,0,0,0,1,0,NA
"1061","2016-08-14","08:40",998.1,52,3.4,51,0,0,0,0,0,1,NA
"1062","2016-08-14","08:40",998.1,52,3.4,51,0,0,0,0,0,0,NA
"1063","2016-08-14","09:00",997.3,107,1.5,54,0,1,0,0,0,0,NA
"1064","2016-08-14","09:00",997.3,107,1.5,54,0,0,1,0,0,0,NA
"1065","2016-08-14","09:00",997.3,107,1.5,54,0,0,0,1,0,0,NA
"1066","2016-08-14","09:00",997.3,107,1.5,54,0,0,0,0,1,0,NA
"1067","2016-08-14","09:00",997.3,107,1.5,54,0,0,0,0,0,1,NA
"1068","2016-08-14","09:00",997.3,107,1.5,54,0,0,0,0,0,0,NA
"1069","2016-08-14","09:20",997.3,107,1.5,54,0,1,0,0,0,0,NA
"1070","2016-08-14","09:20",997.3,107,1.5,54,0,0,1,0,0,0,NA
"1071","2016-08-14","09:20",997.3,107,1.5,54,0,0,0,1,0,0,NA
"1072","2016-08-14","09:20",997.3,107,1.5,54,0,0,0,0,1,0,NA
"1073","2016-08-14","09:20",997.3,107,1.5,54,0,0,0,0,0,1,NA
"1074","2016-08-14","09:20",997.3,107,1.5,54,0,0,0,0,0,0,NA
"1075","2016-08-14","09:40",997.3,107,1.5,54,0,1,0,0,0,0,NA
"1076","2016-08-14","09:40",997.3,107,1.5,54,0,0,1,0,0,0,NA
"1077","2016-08-14","09:40",997.3,107,1.5,54,0,0,0,1,0,0,NA
"1078","2016-08-14","09:40",997.3,107,1.5,54,0,0,0,0,1,0,NA
"1079","2016-08-14","09:40",997.3,107,1.5,54,0,0,0,0,0,1,NA
"1080","2016-08-14","09:40",997.3,107,1.5,54,0,0,0,0,0,0,NA
"1081","2016-08-14","15:00",999.5,50,1.7,75,0,1,0,0,0,0,NA
"1082","2016-08-14","15:00",999.5,50,1.7,75,0,0,1,0,0,0,NA
"1083","2016-08-14","15:00",999.5,50,1.7,75,0,0,0,1,0,0,NA
"1084","2016-08-14","15:00",999.5,50,1.7,75,0,0,0,0,1,0,NA
"1085","2016-08-14","15:00",999.5,50,1.7,75,0,0,0,0,0,1,NA
"1086","2016-08-14","15:00",999.5,50,1.7,75,0,0,0,0,0,0,NA
"1087","2016-08-14","15:20",999.5,50,1.7,75,0,1,0,0,0,0,NA
"1088","2016-08-14","15:20",999.5,50,1.7,75,0,0,1,0,0,0,NA
"1089","2016-08-14","15:20",999.5,50,1.7,75,0,0,0,1,0,0,NA
"1090","2016-08-14","15:20",999.5,50,1.7,75,0,0,0,0,1,0,NA
"1091","2016-08-14","15:20",999.5,50,1.7,75,0,0,0,0,0,1,NA
"1092","2016-08-14","15:20",999.5,50,1.7,75,0,0,0,0,0,0,NA
"1093","2016-08-14","15:40",999.5,50,1.7,75,0,1,0,0,0,0,NA
"1094","2016-08-14","15:40",999.5,50,1.7,75,0,0,1,0,0,0,NA
"1095","2016-08-14","15:40",999.5,50,1.7,75,0,0,0,1,0,0,NA
"1096","2016-08-14","15:40",999.5,50,1.7,75,0,0,0,0,1,0,NA
"1097","2016-08-14","15:40",999.5,50,1.7,75,0,0,0,0,0,1,NA
"1098","2016-08-14","15:40",999.5,50,1.7,75,0,0,0,0,0,0,NA
"1099","2016-08-14","16:00",999.5,50,1.7,75,0,1,0,0,0,0,NA
"1100","2016-08-14","16:00",999.5,50,1.7,75,0,0,1,0,0,0,NA
"1101","2016-08-14","16:00",999.5,50,1.7,75,0,0,0,1,0,0,NA
"1102","2016-08-14","16:00",999.5,50,1.7,75,0,0,0,0,1,0,NA
"1103","2016-08-14","16:00",999.5,50,1.7,75,0,0,0,0,0,1,NA
"1104","2016-08-14","16:00",999.5,50,1.7,75,0,0,0,0,0,0,NA
"1105","2016-08-14","16:20",999.5,50,1.7,75,0,1,0,0,0,0,NA
"1106","2016-08-14","16:20",999.5,50,1.7,75,0,0,1,0,0,0,NA
"1107","2016-08-14","16:20",999.5,50,1.7,75,0,0,0,1,0,0,NA
"1108","2016-08-14","16:20",999.5,50,1.7,75,0,0,0,0,1,0,NA
"1109","2016-08-14","16:20",999.5,50,1.7,75,0,0,0,0,0,1,NA
"1110","2016-08-14","16:20",999.5,50,1.7,75,0,0,0,0,0,0,NA
"1111","2016-08-14","16:40",999.5,50,1.7,75,0,1,0,0,0,0,NA
"1112","2016-08-14","16:40",999.5,50,1.7,75,0,0,1,0,0,0,NA
"1113","2016-08-14","16:40",999.5,50,1.7,75,0,0,0,1,0,0,NA
"1114","2016-08-14","16:40",999.5,50,1.7,75,0,0,0,0,1,0,NA
"1115","2016-08-14","16:40",999.5,50,1.7,75,0,0,0,0,0,1,NA
"1116","2016-08-14","16:40",999.5,50,1.7,75,0,0,0,0,0,0,NA
"1117","2016-08-14","17:00",999.5,50,1.7,75,0,1,0,0,0,0,NA
"1118","2016-08-14","17:00",999.5,50,1.7,75,0,0,1,0,0,0,NA
"1119","2016-08-14","17:00",999.5,50,1.7,75,0,0,0,1,0,0,NA
"1120","2016-08-14","17:00",999.5,50,1.7,75,0,0,0,0,1,0,NA
"1121","2016-08-14","17:00",999.5,50,1.7,75,0,0,0,0,0,1,NA
"1122","2016-08-14","17:00",999.5,50,1.7,75,0,0,0,0,0,0,NA
"1123","2016-08-14","17:20",999.5,50,1.7,75,0,1,0,0,0,0,NA
"1124","2016-08-14","17:20",999.5,50,1.7,75,0,0,1,0,0,0,NA
"1125","2016-08-14","17:20",999.5,50,1.7,75,0,0,0,1,0,0,NA
"1126","2016-08-14","17:20",999.5,50,1.7,75,0,0,0,0,1,0,NA
"1127","2016-08-14","17:20",999.5,50,1.7,75,0,0,0,0,0,1,NA
"1128","2016-08-14","17:20",999.5,50,1.7,75,0,0,0,0,0,0,NA
"1129","2016-08-14","17:40",999.5,50,1.7,75,0,1,0,0,0,0,NA
"1130","2016-08-14","17:40",999.5,50,1.7,75,0,0,1,0,0,0,NA
"1131","2016-08-14","17:40",999.5,50,1.7,75,0,0,0,1,0,0,NA
"1132","2016-08-14","17:40",999.5,50,1.7,75,0,0,0,0,1,0,NA
"1133","2016-08-14","17:40",999.5,50,1.7,75,0,0,0,0,0,1,NA
"1134","2016-08-14","17:40",999.5,50,1.7,75,0,0,0,0,0,0,NA
"1135","2016-08-14","18:00",997.9,316,1,82,0,1,0,0,0,0,NA
"1136","2016-08-14","18:00",997.9,316,1,82,0,0,1,0,0,0,NA
"1137","2016-08-14","18:00",997.9,316,1,82,0,0,0,1,0,0,NA
"1138","2016-08-14","18:00",997.9,316,1,82,0,0,0,0,1,0,NA
"1139","2016-08-14","18:00",997.9,316,1,82,0,0,0,0,0,1,NA
"1140","2016-08-14","18:00",997.9,316,1,82,0,0,0,0,0,0,NA
"1141","2016-08-14","18:20",997.9,316,1,82,0,1,0,0,0,0,NA
"1142","2016-08-14","18:20",997.9,316,1,82,0,0,1,0,0,0,NA
"1143","2016-08-14","18:20",997.9,316,1,82,0,0,0,1,0,0,NA
"1144","2016-08-14","18:20",997.9,316,1,82,0,0,0,0,1,0,NA
"1145","2016-08-14","18:20",997.9,316,1,82,0,0,0,0,0,1,NA
"1146","2016-08-14","18:20",997.9,316,1,82,0,0,0,0,0,0,NA
"1147","2016-08-14","18:40",997.9,316,1,82,0,1,0,0,0,0,NA
"1148","2016-08-14","18:40",997.9,316,1,82,0,0,1,0,0,0,NA
"1149","2016-08-14","18:40",997.9,316,1,82,0,0,0,1,0,0,NA
"1150","2016-08-14","18:40",997.9,316,1,82,0,0,0,0,1,0,NA
"1151","2016-08-14","18:40",997.9,316,1,82,0,0,0,0,0,1,NA
"1152","2016-08-14","18:40",997.9,316,1,82,0,0,0,0,0,0,NA
"1153","2016-08-20","06:00",996.9,356,2.6,43,0,1,0,0,0,0,NA
"1154","2016-08-20","06:00",996.9,356,2.6,43,0,0,1,0,0,0,NA
"1155","2016-08-20","06:00",996.9,356,2.6,43,0,0,0,1,0,0,NA
"1156","2016-08-20","06:00",996.9,356,2.6,43,0,0,0,0,1,0,NA
"1157","2016-08-20","06:00",996.9,356,2.6,43,0,0,0,0,0,1,NA
"1158","2016-08-20","06:00",996.9,356,2.6,43,0,0,0,0,0,0,NA
"1159","2016-08-20","06:20",996.9,356,2.6,43,0,1,0,0,0,0,NA
"1160","2016-08-20","06:20",996.9,356,2.6,43,0,0,1,0,0,0,NA
"1161","2016-08-20","06:20",996.9,356,2.6,43,0,0,0,1,0,0,NA
"1162","2016-08-20","06:20",996.9,356,2.6,43,0,0,0,0,1,0,NA
"1163","2016-08-20","06:20",996.9,356,2.6,43,0,0,0,0,0,1,NA
"1164","2016-08-20","06:20",996.9,356,2.6,43,0,0,0,0,0,0,NA
"1165","2016-08-20","06:40",996.9,356,2.6,43,0,1,0,0,0,0,NA
"1166","2016-08-20","06:40",996.9,356,2.6,43,0,0,1,0,0,0,NA
"1167","2016-08-20","06:40",996.9,356,2.6,43,0,0,0,1,0,0,NA
"1168","2016-08-20","06:40",996.9,356,2.6,43,0,0,0,0,1,0,NA
"1169","2016-08-20","06:40",996.9,356,2.6,43,0,0,0,0,0,1,NA
"1170","2016-08-20","06:40",996.9,356,2.6,43,0,0,0,0,0,0,NA
"1171","2016-08-20","07:00",996.9,356,2.6,43,0,1,0,0,0,0,NA
"1172","2016-08-20","07:00",996.9,356,2.6,43,0,0,1,0,0,0,NA
"1173","2016-08-20","07:00",996.9,356,2.6,43,0,0,0,1,0,0,NA
"1174","2016-08-20","07:00",996.9,356,2.6,43,0,0,0,0,1,0,NA
"1175","2016-08-20","07:00",996.9,356,2.6,43,0,0,0,0,0,1,NA
"1176","2016-08-20","07:00",996.9,356,2.6,43,0,0,0,0,0,0,NA
"1177","2016-08-20","07:20",996.9,356,2.6,43,0,1,0,0,0,0,NA
"1178","2016-08-20","07:20",996.9,356,2.6,43,0,0,1,0,0,0,NA
"1179","2016-08-20","07:20",996.9,356,2.6,43,0,0,0,1,0,0,NA
"1180","2016-08-20","07:20",996.9,356,2.6,43,0,0,0,0,1,0,NA
"1181","2016-08-20","07:20",996.9,356,2.6,43,0,0,0,0,0,1,NA
"1182","2016-08-20","07:20",996.9,356,2.6,43,0,0,0,0,0,0,NA
"1183","2016-08-20","07:40",996.9,356,2.6,43,0,1,0,0,0,0,NA
"1184","2016-08-20","07:40",996.9,356,2.6,43,0,0,1,0,0,0,NA
"1185","2016-08-20","07:40",996.9,356,2.6,43,0,0,0,1,0,0,NA
"1186","2016-08-20","07:40",996.9,356,2.6,43,0,0,0,0,1,0,NA
"1187","2016-08-20","07:40",996.9,356,2.6,43,0,0,0,0,0,1,NA
"1188","2016-08-20","07:40",996.9,356,2.6,43,0,0,0,0,0,0,NA
"1189","2016-08-20","08:00",996.9,356,2.6,43,0,1,0,0,0,0,NA
"1190","2016-08-20","08:00",996.9,356,2.6,43,0,0,1,0,0,0,NA
"1191","2016-08-20","08:00",996.9,356,2.6,43,0,0,0,1,0,0,NA
"1192","2016-08-20","08:00",996.9,356,2.6,43,0,0,0,0,1,0,NA
"1193","2016-08-20","08:00",996.9,356,2.6,43,0,0,0,0,0,1,NA
"1194","2016-08-20","08:00",996.9,356,2.6,43,0,0,0,0,0,0,NA
"1195","2016-08-20","08:20",996.9,356,2.6,43,0,1,0,0,0,0,NA
"1196","2016-08-20","08:20",996.9,356,2.6,43,0,0,1,0,0,0,NA
"1197","2016-08-20","08:20",996.9,356,2.6,43,0,0,0,1,0,0,NA
"1198","2016-08-20","08:20",996.9,356,2.6,43,0,0,0,0,1,0,NA
"1199","2016-08-20","08:20",996.9,356,2.6,43,0,0,0,0,0,1,NA
"1200","2016-08-20","08:20",996.9,356,2.6,43,0,0,0,0,0,0,NA
"1201","2016-08-20","08:40",996.9,356,2.6,43,0,1,0,0,0,0,NA
"1202","2016-08-20","08:40",996.9,356,2.6,43,0,0,1,0,0,0,NA
"1203","2016-08-20","08:40",996.9,356,2.6,43,0,0,0,1,0,0,NA
"1204","2016-08-20","08:40",996.9,356,2.6,43,0,0,0,0,1,0,NA
"1205","2016-08-20","08:40",996.9,356,2.6,43,0,0,0,0,0,1,NA
"1206","2016-08-20","08:40",996.9,356,2.6,43,0,0,0,0,0,0,NA
"1207","2016-08-20","09:00",997.3,338,2.3,71,0,1,0,0,0,0,NA
"1208","2016-08-20","09:00",997.3,338,2.3,71,0,0,1,0,0,0,NA
"1209","2016-08-20","09:00",997.3,338,2.3,71,0,0,0,1,0,0,NA
"1210","2016-08-20","09:00",997.3,338,2.3,71,0,0,0,0,1,0,NA
"1211","2016-08-20","09:00",997.3,338,2.3,71,0,0,0,0,0,1,NA
"1212","2016-08-20","09:00",997.3,338,2.3,71,0,0,0,0,0,0,NA
"1213","2016-08-20","09:20",997.3,338,2.3,71,0,1,0,0,0,0,NA
"1214","2016-08-20","09:20",997.3,338,2.3,71,0,0,1,0,0,0,NA
"1215","2016-08-20","09:20",997.3,338,2.3,71,0,0,0,1,0,0,NA
"1216","2016-08-20","09:20",997.3,338,2.3,71,0,0,0,0,1,0,NA
"1217","2016-08-20","09:20",997.3,338,2.3,71,0,0,0,0,0,1,NA
"1218","2016-08-20","09:20",997.3,338,2.3,71,0,0,0,0,0,0,NA
"1219","2016-08-20","09:40",997.3,338,2.3,71,0,1,0,0,0,0,NA
"1220","2016-08-20","09:40",997.3,338,2.3,71,0,0,1,0,0,0,NA
"1221","2016-08-20","09:40",997.3,338,2.3,71,0,0,0,1,0,0,NA
"1222","2016-08-20","09:40",997.3,338,2.3,71,0,0,0,0,1,0,NA
"1223","2016-08-20","09:40",997.3,338,2.3,71,0,0,0,0,0,1,NA
"1224","2016-08-20","09:40",997.3,338,2.3,71,0,0,0,0,0,0,NA
"1225","2016-08-20","15:00",999.4,312,3.4,76,0,1,0,0,0,0,NA
"1226","2016-08-20","15:00",999.4,312,3.4,76,0,0,1,0,0,0,NA
"1227","2016-08-20","15:00",999.4,312,3.4,76,0,0,0,1,0,0,NA
"1228","2016-08-20","15:00",999.4,312,3.4,76,0,0,0,0,1,0,NA
"1229","2016-08-20","15:00",999.4,312,3.4,76,0,0,0,0,0,1,NA
"1230","2016-08-20","15:00",999.4,312,3.4,76,0,0,0,0,0,0,NA
"1231","2016-08-20","15:20",999.4,312,3.4,76,0,1,0,0,0,0,NA
"1232","2016-08-20","15:20",999.4,312,3.4,76,0,0,1,0,0,0,NA
"1233","2016-08-20","15:20",999.4,312,3.4,76,0,0,0,1,0,0,NA
"1234","2016-08-20","15:20",999.4,312,3.4,76,0,0,0,0,1,0,NA
"1235","2016-08-20","15:20",999.4,312,3.4,76,0,0,0,0,0,1,NA
"1236","2016-08-20","15:20",999.4,312,3.4,76,0,0,0,0,0,0,NA
"1237","2016-08-20","15:40",999.4,312,3.4,76,0,1,0,0,0,0,NA
"1238","2016-08-20","15:40",999.4,312,3.4,76,0,0,1,0,0,0,NA
"1239","2016-08-20","15:40",999.4,312,3.4,76,0,0,0,1,0,0,NA
"1240","2016-08-20","15:40",999.4,312,3.4,76,0,0,0,0,1,0,NA
"1241","2016-08-20","15:40",999.4,312,3.4,76,0,0,0,0,0,1,NA
"1242","2016-08-20","15:40",999.4,312,3.4,76,0,0,0,0,0,0,NA
"1243","2016-08-20","16:00",999.4,312,3.4,76,0,1,0,0,0,0,NA
"1244","2016-08-20","16:00",999.4,312,3.4,76,0,0,1,0,0,0,NA
"1245","2016-08-20","16:00",999.4,312,3.4,76,0,0,0,1,0,0,NA
"1246","2016-08-20","16:00",999.4,312,3.4,76,0,0,0,0,1,0,NA
"1247","2016-08-20","16:00",999.4,312,3.4,76,0,0,0,0,0,1,NA
"1248","2016-08-20","16:00",999.4,312,3.4,76,0,0,0,0,0,0,NA
"1249","2016-08-20","16:20",999.4,312,3.4,76,0,1,0,0,0,0,NA
"1250","2016-08-20","16:20",999.4,312,3.4,76,0,0,1,0,0,0,NA
"1251","2016-08-20","16:20",999.4,312,3.4,76,0,0,0,1,0,0,NA
"1252","2016-08-20","16:20",999.4,312,3.4,76,0,0,0,0,1,0,NA
"1253","2016-08-20","16:20",999.4,312,3.4,76,0,0,0,0,0,1,NA
"1254","2016-08-20","16:20",999.4,312,3.4,76,0,0,0,0,0,0,NA
"1255","2016-08-20","16:40",999.4,312,3.4,76,0,1,0,0,0,0,NA
"1256","2016-08-20","16:40",999.4,312,3.4,76,0,0,1,0,0,0,NA
"1257","2016-08-20","16:40",999.4,312,3.4,76,0,0,0,1,0,0,NA
"1258","2016-08-20","16:40",999.4,312,3.4,76,0,0,0,0,1,0,NA
"1259","2016-08-20","16:40",999.4,312,3.4,76,0,0,0,0,0,1,NA
"1260","2016-08-20","16:40",999.4,312,3.4,76,0,0,0,0,0,0,NA
"1261","2016-08-20","17:00",999.4,312,3.4,76,0,1,0,0,0,0,NA
"1262","2016-08-20","17:00",999.4,312,3.4,76,0,0,1,0,0,0,NA
"1263","2016-08-20","17:00",999.4,312,3.4,76,0,0,0,1,0,0,NA
"1264","2016-08-20","17:00",999.4,312,3.4,76,0,0,0,0,1,0,NA
"1265","2016-08-20","17:00",999.4,312,3.4,76,0,0,0,0,0,1,NA
"1266","2016-08-20","17:00",999.4,312,3.4,76,0,0,0,0,0,0,NA
"1267","2016-08-20","17:20",999.4,312,3.4,76,0,1,0,0,0,0,NA
"1268","2016-08-20","17:20",999.4,312,3.4,76,0,0,1,0,0,0,NA
"1269","2016-08-20","17:20",999.4,312,3.4,76,0,0,0,1,0,0,NA
"1270","2016-08-20","17:20",999.4,312,3.4,76,0,0,0,0,1,0,NA
"1271","2016-08-20","17:20",999.4,312,3.4,76,0,0,0,0,0,1,NA
"1272","2016-08-20","17:20",999.4,312,3.4,76,0,0,0,0,0,0,NA
"1273","2016-08-20","17:40",999.4,312,3.4,76,0,1,0,0,0,0,NA
"1274","2016-08-20","17:40",999.4,312,3.4,76,0,0,1,0,0,0,NA
"1275","2016-08-20","17:40",999.4,312,3.4,76,0,0,0,1,0,0,NA
"1276","2016-08-20","17:40",999.4,312,3.4,76,0,0,0,0,1,0,NA
"1277","2016-08-20","17:40",999.4,312,3.4,76,0,0,0,0,0,1,NA
"1278","2016-08-20","17:40",999.4,312,3.4,76,0,0,0,0,0,0,NA
"1279","2016-08-20","18:00",998.3,269,0.7,78,0,1,0,0,0,0,NA
"1280","2016-08-20","18:00",998.3,269,0.7,78,0,0,1,0,0,0,NA
"1281","2016-08-20","18:00",998.3,269,0.7,78,0,0,0,1,0,0,NA
"1282","2016-08-20","18:00",998.3,269,0.7,78,0,0,0,0,1,0,NA
"1283","2016-08-20","18:00",998.3,269,0.7,78,0,0,0,0,0,1,NA
"1284","2016-08-20","18:00",998.3,269,0.7,78,0,0,0,0,0,0,NA
"1285","2016-08-20","18:20",998.3,269,0.7,78,0,1,0,0,0,0,NA
"1286","2016-08-20","18:20",998.3,269,0.7,78,0,0,1,0,0,0,NA
"1287","2016-08-20","18:20",998.3,269,0.7,78,0,0,0,1,0,0,NA
"1288","2016-08-20","18:20",998.3,269,0.7,78,0,0,0,0,1,0,NA
"1289","2016-08-20","18:20",998.3,269,0.7,78,0,0,0,0,0,1,NA
"1290","2016-08-20","18:20",998.3,269,0.7,78,0,0,0,0,0,0,NA
"1291","2016-08-20","18:40",998.3,269,0.7,78,0,1,0,0,0,0,NA
"1292","2016-08-20","18:40",998.3,269,0.7,78,0,0,1,0,0,0,NA
"1293","2016-08-20","18:40",998.3,269,0.7,78,0,0,0,1,0,0,NA
"1294","2016-08-20","18:40",998.3,269,0.7,78,0,0,0,0,1,0,NA
"1295","2016-08-20","18:40",998.3,269,0.7,78,0,0,0,0,0,1,NA
"1296","2016-08-20","18:40",998.3,269,0.7,78,0,0,0,0,0,0,NA
"1297","2016-08-21","06:00",998.4,320,2,61,0,1,0,0,0,0,NA
"1298","2016-08-21","06:00",998.4,320,2,61,0,0,1,0,0,0,NA
"1299","2016-08-21","06:00",998.4,320,2,61,0,0,0,1,0,0,NA
"1300","2016-08-21","06:00",998.4,320,2,61,0,0,0,0,1,0,NA
"1301","2016-08-21","06:00",998.4,320,2,61,0,0,0,0,0,1,NA
"1302","2016-08-21","06:00",998.4,320,2,61,0,0,0,0,0,0,NA
"1303","2016-08-21","06:20",998.4,320,2,61,0,1,0,0,0,0,NA
"1304","2016-08-21","06:20",998.4,320,2,61,0,0,1,0,0,0,NA
"1305","2016-08-21","06:20",998.4,320,2,61,0,0,0,1,0,0,NA
"1306","2016-08-21","06:20",998.4,320,2,61,0,0,0,0,1,0,NA
"1307","2016-08-21","06:20",998.4,320,2,61,0,0,0,0,0,1,NA
"1308","2016-08-21","06:20",998.4,320,2,61,0,0,0,0,0,0,NA
"1309","2016-08-21","06:40",998.4,320,2,61,0,1,0,0,0,0,NA
"1310","2016-08-21","06:40",998.4,320,2,61,0,0,1,0,0,0,NA
"1311","2016-08-21","06:40",998.4,320,2,61,0,0,0,1,0,0,NA
"1312","2016-08-21","06:40",998.4,320,2,61,0,0,0,0,1,0,NA
"1313","2016-08-21","06:40",998.4,320,2,61,0,0,0,0,0,1,NA
"1314","2016-08-21","06:40",998.4,320,2,61,0,0,0,0,0,0,NA
"1315","2016-08-21","07:00",998.4,320,2,61,0,1,0,0,0,0,NA
